regime,scenario_id,starting_bcr,terminal_state,peak_date,peak_price_usd,trough_date,trough_price_usd,max_drawdown_from_peak,days_to_trough,min_bcr,min_bcr_date,days_to_bcr_min,primary_failure_date,days_to_primary_failure,terminal_liquidity_date,days_to_terminal_liquidity,primary_to_terminal_gap_days,recovery_date,days_to_recovery,terminal_date,terminal_bcr,terminal_btc_reserve_index,terminal_btc_held_index,cumulative_btc_sold_fraction,cumulative_btc_sold_usd,cumulative_payments_usd,cumulative_payments_over_annual,annual_obligation_usd,monthly_obligation_usd,btc_at_peak,required_starting_bcr_lo,required_starting_bcr_hi,required_starting_bcr_terminal_lo,required_starting_bcr_terminal_hi,scenarios_total,days_below_bcr_1,days_below_bcr_2,days_below_bcr_5,time_weighted_avg_bcr
ico_2018,ico_2018_bcr2.0,2,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9794429959707015,2018-01-30,45,2018-01-30,45,2018-10-01,289,244,,,2021-12-16,0.9794429959707015,0.48972149798535075,0.9423997958693564,0.057600204130643595,41666666.66666668,41666666.66666668,0.08333333333333336,500000000,41666666.666666664,52116.50331617311,10.4,10.5,8.3,8.4,245,1417,1461,1462,0.9926424509871945
ico_2018,ico_2018_bcr2.1,2.1,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9664874930757771,2018-01-31,46,2018-01-31,46,2018-10-01,289,243,,,2021-12-16,0.9664874930757771,0.46023213955989384,0.8701185380633105,0.12988146193668948,79365079.36507933,79365079.36507933,0.1666666666666666,476190476.1904762,39682539.68253968,52116.50331617311,10.4,10.5,8.3,8.4,245,1416,1459,1462,0.9823784657513108
ico_2018,ico_2018_bcr2.2,2.2,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9038718313414756,2018-02-01,47,2018-02-01,47,2018-10-01,289,242,,,2021-12-16,0.9038718313414756,0.4108508324279434,0.8760222408786145,0.12397775912138553,75757575.7575758,75757575.7575758,0.16666666666666677,454545454.5454545,37878787.878787875,52116.50331617311,10.4,10.5,8.3,8.4,245,1415,1458,1462,0.9240958237331552
ico_2018,ico_2018_bcr2.3,2.3,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9507714205591963,2018-02-01,47,2018-02-01,47,2018-11-01,320,273,,,2021-12-16,0.9507714205591963,0.4133788785039984,0.8814125782317181,0.11858742176828185,72463768.11594208,72463768.11594208,0.16666666666666677,434782608.6956522,36231884.057971016,52116.50331617311,10.4,10.5,8.3,8.4,245,1415,1458,1462,0.9718077645447838
ico_2018,ico_2018_bcr2.4,2.4,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9976710097769174,2018-02-01,47,2018-02-01,47,2018-11-01,320,273,,,2021-12-16,0.9976710097769174,0.4156962540737156,0.8863537208053968,0.11364627919460324,69444444.44444442,69444444.44444442,0.1666666666666666,416666666.6666667,34722222.222222224,52116.50331617311,10.4,10.5,8.3,8.4,245,1415,1455,1462,1.0195197053563665
ico_2018,ico_2018_bcr2.5,2.5,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9507820073547234,2018-02-04,50,2018-02-04,50,2018-11-14,333,283,,,2021-12-16,0.9507820073547234,0.38031280294188935,0.8908995719731808,0.10910042802681919,66666666.66666663,66666666.66666663,0.16666666666666657,400000000,33333333.333333332,52116.50331617311,10.4,10.5,8.3,8.4,245,1412,1451,1462,0.9766558951849779
ico_2018,ico_2018_bcr2.6,2.6,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9934706352210007,2018-02-04,50,2018-02-04,50,2018-11-22,341,291,,,2021-12-16,0.9934706352210007,0.3821040904696156,0.8950957422819045,0.10490425771809553,64102564.102564156,64102564.102564156,0.16666666666666682,384615384.6153846,32051282.05128205,52116.50331617311,10.4,10.5,8.3,8.4,245,1412,1451,1462,1.0203011261750627
ico_2018,ico_2018_bcr2.7,2.7,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.8695932776783036,2018-02-05,51,2018-02-05,51,2018-12-01,350,299,,,2021-12-16,0.8695932776783036,0.3220715843252976,0.8989810851603527,0.10101891483964731,61728395.06172835,61728395.06172835,0.16666666666666657,370370370.3703703,30864197.530864194,52116.50331617311,10.4,10.5,8.3,8.4,245,1411,1444,1462,0.9031908131076813
ico_2018,ico_2018_bcr2.8,2.8,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9054195692034303,2018-02-05,51,2018-02-05,51,2018-12-01,350,299,,,2021-12-16,0.9054195692034303,0.323364131858368,0.9025889035474829,0.09741109645251711,59523809.523809485,59523809.523809485,0.16666666666666655,357142857.1428572,29761904.761904765,52116.50331617311,10.4,10.5,8.3,8.4,245,1411,1439,1462,0.9402130915824543
ico_2018,ico_2018_bcr2.9,2.9,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9412458607285574,2018-02-05,51,2018-02-05,51,2018-12-01,350,299,,,2021-12-16,0.9412458607285574,0.3245675381822612,0.9059479068734317,0.09405209312656826,57471264.36781606,57471264.36781606,0.16666666666666657,344827586.20689654,28735632.183908045,52116.50331617311,10.4,10.5,8.3,8.4,245,1411,1436,1462,0.977235370057273
ico_2018,ico_2018_bcr3.0,3,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9770721522536843,2018-02-05,51,2018-02-05,51,2018-12-01,350,299,,,2021-12-16,0.9770721522536843,0.32569071741789474,0.9090829766443173,0.09091702335568275,55555555.55555561,55555555.55555561,0.16666666666666685,333333333.3333333,27777777.777777776,52116.50331617311,10.4,10.5,8.3,8.4,245,1411,1433,1462,1.0142576485320598
ico_2018,ico_2018_bcr3.1,3.1,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9871802552117345,2018-03-29,103,2018-03-29,103,2018-12-07,356,253,,,2021-12-16,0.9871802552117345,0.31844524361668847,0.862010399634814,0.13798960036518604,80645161.29032254,80645161.29032254,0.24999999999999992,322580645.1612903,26881720.430107523,52116.50331617311,10.4,10.5,8.3,8.4,245,1359,1431,1462,1.0387916325883844
ico_2018,ico_2018_bcr3.2,3.2,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9896814970906105,2018-03-30,104,2018-03-30,104,2019-01-01,381,277,,,2021-12-16,0.9896814970906105,0.3092754678408158,0.866322574646226,0.13367742535377403,78125000,78125000,0.25,312500000,26041666.666666668,52116.50331617311,10.4,10.5,8.3,8.4,245,1358,1430,1462,1.0453164500753243
ico_2018,ico_2018_bcr3.3,3.3,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9538166514416156,2018-03-31,105,2018-03-31,105,2019-01-01,381,276,,,2021-12-16,0.9538166514416156,0.28903534892170174,0.800440302301591,0.19955969769840898,101010101.01010098,101010101.01010098,0.3333333333333332,303030303.03030306,25252525.252525255,52116.50331617311,10.4,10.5,8.3,8.4,245,1357,1430,1462,1.016253318032512
ico_2018,ico_2018_bcr3.4,3.4,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.989926196162266,2018-03-31,105,2018-03-31,105,2019-01-01,381,276,,,2021-12-16,0.989926196162266,0.29115476357713704,0.8063097051750735,0.1936902948249265,98039215.68627454,98039215.68627454,0.3333333333333334,294117647.0588235,24509803.92156863,52116.50331617311,10.4,10.5,8.3,8.4,245,1357,1429,1462,1.0539954169963026
ico_2018,ico_2018_bcr3.5,3.5,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9800859514531944,2018-04-06,111,2018-04-06,111,2019-01-10,390,279,,,2021-12-16,0.9800859514531944,0.28002455755805555,0.811843713598643,0.18815628640135695,95238095.23809518,95238095.23809518,0.3333333333333331,285714285.71428573,23809523.80952381,52116.50331617311,10.4,10.5,8.3,8.4,245,1351,1424,1462,1.0492977718285668
ico_2018,ico_2018_bcr3.6,3.6,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9976648384084654,2018-05-31,166,2018-05-31,166,2019-02-01,412,246,,,2021-12-16,0.9976648384084654,0.27712912178012933,0.7097295643396041,0.2902704356603959,138888888.8888889,138888888.8888889,0.5,277777777.7777778,23148148.14814815,52116.50331617311,10.4,10.5,8.3,8.4,245,1296,1419,1462,1.078957101794367
ico_2018,ico_2018_bcr3.7,3.7,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9383151978668748,2018-06-10,176,2018-06-10,176,2019-02-01,412,236,,,2021-12-16,0.9383151978668748,0.25359870212618235,0.7175747112493447,0.2824252887506553,135135135.13513505,135135135.13513505,0.4999999999999998,270270270.2702702,22522522.52252252,52116.50331617311,10.4,10.5,8.3,8.4,245,1286,1416,1462,1.0331263952269556
ico_2018,ico_2018_bcr3.8,3.8,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9736562847461276,2018-06-10,176,2018-06-10,176,2019-02-01,412,236,,,2021-12-16,0.9736562847461276,0.2562253380910862,0.7250069556901511,0.27499304430984894,131578947.36842112,131578947.36842112,0.5000000000000002,263157894.73684213,21929824.56140351,52116.50331617311,10.4,10.5,8.3,8.4,245,1286,1411,1462,1.0704969392051151
ico_2018,ico_2018_bcr3.9,3.9,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9757419138565491,2018-06-12,178,2018-06-12,178,2019-02-01,412,234,,,2021-12-16,0.9757419138565491,0.25019023432219206,0.7320580593904039,0.2679419406095961,128205128.2051281,128205128.2051281,0.4999999999999996,256410256.41025642,21367521.367521368,52116.50331617311,10.4,10.5,8.3,8.4,245,1284,1411,1462,1.0786710319518955
ico_2018,ico_2018_bcr4.0,4,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9713752041568244,2018-06-13,179,2018-06-13,179,2019-02-06,417,238,,,2021-12-16,0.9713752041568244,0.2428438010392061,0.7387566079056438,0.2612433920943562,124999999.99999994,124999999.99999994,0.4999999999999998,250000000,20833333.333333332,52116.50331617311,10.4,10.5,8.3,8.4,245,1283,1404,1462,1.0811949619983838
ico_2018,ico_2018_bcr5.0,5,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9707794511151211,2018-10-11,299,2018-10-11,299,2019-06-01,532,233,,,2021-12-16,0.9707794511151211,0.1941558902230242,0.6054877010160544,0.3945122989839456,166666666.6666666,166666666.6666666,0.833333333333333,200000000,16666666.666666666,52116.50331617311,10.4,10.5,8.3,8.4,245,1163,1354,1461,1.1655300226320306
ico_2018,ico_2018_bcr6.0,6,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9313443720888547,2018-11-19,338,2018-11-19,338,2019-12-01,715,377,,,2021-12-16,0.9313443720888547,0.1552240620148091,0.6289605934499252,0.37103940655007484,152777777.7777777,152777777.7777777,0.9166666666666663,166666666.66666666,13888888.888888888,52116.50331617311,10.4,10.5,8.3,8.4,245,1124,1306,1455,1.23554358000832
ico_2018,ico_2018_bcr6.1,6.1,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9560238295352081,2018-11-19,338,2018-11-19,338,2019-12-01,715,377,,,2021-12-16,0.9560238295352081,0.15672521795659153,0.6350432066720575,0.3649567933279425,150273224.04371583,150273224.04371583,0.9166666666666664,163934426.22950822,13661202.185792351,52116.50331617311,10.4,10.5,8.3,8.4,245,1124,1295,1453,1.264613707453327
ico_2018,ico_2018_bcr6.2,6.2,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9807032869815625,2018-11-19,338,2018-11-19,338,2020-01-01,746,408,,,2021-12-16,0.9807032869815625,0.15817794951315522,0.6409296065644436,0.35907039343555636,147849462.3655914,147849462.3655914,0.9166666666666669,161290322.58064514,13440860.215053761,52116.50331617311,10.4,10.5,8.3,8.4,245,1124,1287,1452,1.2936838348981972
ico_2018,ico_2018_bcr6.3,6.3,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9239744783484303,2018-11-20,339,2018-11-20,339,2020-01-01,746,407,,,2021-12-16,0.9239744783484303,0.14666261561086197,0.6466291366189761,0.35337086338102386,145502645.50264555,145502645.50264555,0.9166666666666669,158730158.73015875,13227513.22751323,52116.50331617311,10.4,10.5,8.3,8.4,245,1123,1282,1451,1.260222168357371
ico_2018,ico_2018_bcr6.4,6.4,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9466555805916295,2018-11-20,339,2018-11-20,339,2020-02-01,777,438,,,2021-12-16,0.9466555805916295,0.14791493446744208,0.6521505563593051,0.3478494436406949,143229166.6666666,143229166.6666666,0.9166666666666662,156250000,13020833.333333334,52116.50331617311,10.4,10.5,8.3,8.4,245,1123,1279,1451,1.287757307503388
ico_2018,ico_2018_bcr6.5,6.5,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9693366828348277,2018-11-20,339,2018-11-20,339,2020-03-01,806,467,,,2021-12-16,0.9693366828348277,0.14912872043612732,0.6575020862614694,0.34249791373853056,141025641.02564096,141025641.02564096,0.9166666666666662,153846153.84615386,12820512.820512822,52116.50331617311,10.4,10.5,8.3,8.4,245,1123,1273,1449,1.3152924466494216
ico_2018,ico_2018_bcr6.6,6.6,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9920177850780257,2018-11-20,339,2018-11-20,339,2020-03-01,806,467,,,2021-12-16,0.9920177850780257,0.1503057250118221,0.6626914485908408,0.33730855140915916,138888888.88888896,138888888.88888896,0.916666666666667,151515151.51515153,12626262.626262628,52116.50331617311,10.4,10.5,8.3,8.4,245,1123,1269,1446,1.342827585795442
ico_2018,ico_2018_bcr6.7,6.7,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.996799431075901,2018-11-22,341,2018-11-22,341,2020-03-12,817,476,,,2021-12-16,0.996799431075901,0.14877603448894042,0.6677259045820227,0.33227409541797726,136815920.39800987,136815920.39800987,0.9166666666666662,149253731.34328356,12437810.94527363,52116.50331617311,10.4,10.5,8.3,8.4,245,1121,1267,1443,1.3566678405819206
ico_2018,ico_2018_bcr6.8,6.8,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9023799534684189,2018-11-24,343,2018-11-24,343,2020-04-01,837,494,,,2021-12-16,0.9023799534684189,0.132702934333591,0.6726122883381693,0.32738771166183067,134803921.56862742,134803921.56862742,0.9166666666666664,147058823.52941176,12254901.960784314,52116.50331617311,10.4,10.5,8.3,8.4,245,1119,1262,1441,1.2945776215279854
ico_2018,ico_2018_bcr6.9,6.9,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9221094375463055,2018-11-24,343,2018-11-24,343,2020-04-01,837,494,,,2021-12-16,0.9221094375463055,0.13363904891975442,0.6773570377825433,0.3226429622174567,132850241.54589383,132850241.54589383,0.9166666666666674,144927536.23188406,12077294.68599034,52116.50331617311,10.4,10.5,8.3,8.4,245,1119,1260,1438,1.3198537842055553
ico_2018,ico_2018_bcr7.0,7,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9418389216241926,2018-11-24,343,2018-11-24,343,2020-05-01,867,524,,,2021-12-16,0.9418389216241926,0.13454841737488465,0.6819662229570785,0.31803377704292146,130952380.95238101,130952380.95238101,0.9166666666666671,142857142.85714287,11904761.904761905,52116.50331617311,10.4,10.5,8.3,8.4,245,1119,1250,1438,1.3451299468829734
ico_2018,ico_2018_bcr7.1,7.1,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9615684057020798,2018-11-24,343,2018-11-24,343,2020-06-01,898,555,,,2021-12-16,0.9615684057020798,0.13543216981719433,0.686445571929514,0.31355442807048595,129107981.22065735,129107981.22065735,0.9166666666666672,140845070.4225352,11737089.201877935,52116.50331617311,10.4,10.5,8.3,8.4,245,1119,1241,1436,1.370406109560554
ico_2018,ico_2018_bcr7.2,7.2,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9812978897799669,2018-11-24,343,2018-11-24,343,2020-06-01,898,555,,,2021-12-16,0.9812978897799669,0.13629137358055096,0.6908004945416041,0.3091995054583959,127314814.81481484,127314814.81481484,0.9166666666666667,138888888.8888889,11574074.074074075,52116.50331617311,10.4,10.5,8.3,8.4,245,1119,1234,1434,1.3956822722381288
ico_2018,ico_2018_bcr7.3,7.3,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.985608646249742,2018-11-26,345,2018-11-26,345,2020-07-01,928,583,,,2021-12-16,0.985608646249742,0.13501488304790984,0.6950361042054182,0.30496389579458183,125570776.25570767,125570776.25570767,0.9166666666666661,136986301.369863,11415525.11415525,52116.50331617311,10.4,10.5,8.3,8.4,245,1117,1226,1433,1.4092059055222852
ico_2018,ico_2018_bcr7.4,7.4,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9874171925405073,2018-11-30,349,2018-11-30,349,2020-07-01,928,579,,,2021-12-16,0.9874171925405073,0.1334347557487172,0.6447439065791302,0.35525609342086983,135135135.1351351,135135135.1351351,1,135135135.1351351,11261261.26126126,52116.50331617311,10.4,10.5,8.3,8.4,245,1113,1216,1432,1.4210341290508057
ico_2018,ico_2018_bcr7.5,7.5,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9734045520414248,2018-12-03,352,2018-12-03,352,2020-08-01,959,607,,,2021-12-16,0.9734045520414248,0.1297872736055233,0.6494806544914086,0.35051934550859143,133333333.33333325,133333333.33333325,0.9999999999999994,133333333.33333333,11111111.11111111,52116.50331617311,10.4,10.5,8.3,8.4,245,1110,1205,1432,1.4207497467654828
ico_2018,ico_2018_bcr7.6,7.6,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9933877913739585,2018-12-03,352,2018-12-03,352,2020-09-01,990,638,,,2021-12-16,0.9933877913739585,0.13070891991762612,0.6540927511428376,0.3459072488571624,131578947.3684209,131578947.3684209,0.9999999999999988,131578947.36842106,10964912.280701755,52116.50331617311,10.4,10.5,8.3,8.4,245,1110,1199,1431,1.4462251121221024
ico_2018,ico_2018_bcr7.7,7.7,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9769917522969743,2018-12-05,354,2018-12-05,354,2020-10-01,1020,666,,,2021-12-16,0.9769917522969743,0.1268820457528538,0.6585850530760472,0.3414149469239528,129870129.87012976,129870129.87012976,0.9999999999999992,129870129.87012987,10822510.822510822,52116.50331617311,10.4,10.5,8.3,8.4,245,1108,1184,1430,1.4441423673444278
ico_2018,ico_2018_bcr7.8,7.8,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9962576079613606,2018-12-05,354,2018-12-05,354,2020-10-01,1020,666,,,2021-12-16,0.9962576079613606,0.1277253343540206,0.6629621677802005,0.33703783221979955,128205128.20512815,128205128.20512815,0.9999999999999996,128205128.20512821,10683760.683760684,52116.50331617311,10.4,10.5,8.3,8.4,245,1108,1176,1430,1.46907429866385
ico_2018,ico_2018_bcr7.9,7.9,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9442550445350395,2018-12-06,355,2018-12-06,355,2020-11-01,1051,696,,,2021-12-16,0.9442550445350395,0.11952595500443537,0.6672284694538687,0.3327715305461313,126582278.48101267,126582278.48101267,1.0000000000000002,126582278.48101266,10548523.206751054,52116.50331617311,10.4,10.5,8.3,8.4,245,1107,1165,1430,1.4400430699742113
ico_2018,ico_2018_bcr8.0,8,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9621688417538946,2018-12-06,355,2018-12-06,355,2021-02-01,1143,788,,,2021-12-16,0.9621688417538946,0.12027110521923683,0.6713881135856954,0.3286118864143046,124999999.99999996,124999999.99999996,0.9999999999999997,125000000,10416666.666666666,52116.50331617311,10.4,10.5,8.3,8.4,245,1107,1149,1430,1.4639512470534224
ico_2018,ico_2018_bcr8.1,8.1,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9800826389727496,2018-12-06,355,2018-12-06,355,2021-05-17,1248,893,,,2021-12-16,0.9800826389727496,0.12099785666330243,0.6754450504550079,0.3245549495449921,123456790.12345673,123456790.12345673,0.9999999999999996,123456790.12345679,10288065.8436214,52116.50331617311,10.4,10.5,8.3,8.4,245,1107,1147,1430,1.4878594241326633
ico_2018,ico_2018_bcr8.2,8.2,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9979964361916045,2018-12-06,355,2018-12-06,355,2021-07-08,1300,945,,,2021-12-16,0.9979964361916045,0.1217068824623908,0.679403037644581,0.320596962355419,121951219.51219505,121951219.51219505,0.9999999999999993,121951219.51219513,10162601.626016261,52116.50331617311,10.4,10.5,8.3,8.4,245,1107,1142,1430,1.5117676012118653
ico_2018,ico_2018_bcr8.3,8.3,failed_terminal,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9991875528432737,2018-12-07,356,2018-12-07,356,2021-11-01,1416,1060,,,2021-12-16,0.9991875528432737,0.12038404251123778,0.6832656516488629,0.3167343483511371,120481927.71084338,120481927.71084338,1.0000000000000002,120481927.71084337,10040160.642570281,52116.50331617311,10.4,10.5,8.3,8.4,245,1106,1132,1430,1.5230251047566468
ico_2018,ico_2018_bcr8.4,8.4,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9813306760196151,2018-12-13,362,2018-12-13,362,,,,,,2021-12-16,0.9813306760196151,0.1168250804785256,0.6870362986530433,0.3129637013469567,119047619.04761903,119047619.04761903,0.9999999999999999,119047619.04761904,9920634.92063492,52116.50331617311,10.4,10.5,8.3,8.4,245,1100,1129,1429,1.5200630227100502
ico_2018,ico_2018_bcr8.5,8.5,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9983348839060928,2018-12-13,362,2018-12-13,362,,,,,,2021-12-16,0.9983348839060928,0.11745116281248151,0.6907182245512427,0.30928177544875735,117647058.82352939,117647058.82352939,0.9999999999999999,117647058.8235294,9803921.56862745,52116.50331617311,10.4,10.5,8.3,8.4,245,1100,1129,1426,1.5432863927500513
ico_2018,ico_2018_bcr8.6,8.6,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9944953773668388,2018-12-14,363,2018-12-14,363,,,,,,2021-12-16,0.9944953773668388,0.11563899736823707,0.6943145242657629,0.3056854757342371,116279069.76744194,116279069.76744194,1.0000000000000007,116279069.76744187,9689922.480620155,52116.50331617311,10.4,10.5,8.3,8.4,245,1099,1129,1424,1.5508413345041012
ico_2018,ico_2018_bcr8.7,8.7,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.996269194043011,2019-01-29,409,2019-01-29,409,,,,,,2021-12-16,0.996269194043011,0.11451370046471392,0.6480647961960856,0.3519352038039144,124521072.79693484,124521072.79693484,1.083333333333333,114942528.7356322,9578544.061302682,52116.50331617311,10.4,10.5,8.3,8.4,245,1053,1129,1422,1.566363653697016
ico_2018,ico_2018_bcr8.8,8.8,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9373675501425012,2019-01-31,411,2019-01-31,411,,,,,,2021-12-16,0.9373675501425012,0.10651903978892058,0.598827433420269,0.401172566579731,132575757.57575756,132575757.57575756,1.1666666666666667,113636363.63636363,9469696.969696969,52116.50331617311,10.4,10.5,8.3,8.4,245,1051,1129,1418,1.5351006520515222
ico_2018,ico_2018_bcr8.9,8.9,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9551554860058477,2019-01-31,411,2019-01-31,411,,,,,,2021-12-16,0.9551554860058477,0.10732084112425254,0.6033349903481312,0.3966650096518688,131086142.32209736,131086142.32209736,1.1666666666666665,112359550.56179775,9363295.880149813,52116.50331617311,10.4,10.5,8.3,8.4,245,1051,1129,1414,1.5589587050321638
ico_2018,ico_2018_bcr9.0,9,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9729434218691937,2019-01-31,411,2019-01-31,411,,,,,,2021-12-16,0.9729434218691937,0.10810482465213263,0.6077423793442629,0.3922576206557371,129629629.62962969,129629629.62962969,1.1666666666666672,111111111.1111111,9259259.25925926,52116.50331617311,10.4,10.5,8.3,8.4,245,1051,1129,1411,1.5828167580126835
ico_2018,ico_2018_bcr9.1,9.1,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9907313577325404,2019-01-31,411,2019-01-31,411,,,,,,2021-12-16,0.9907313577325404,0.10887157777280665,0.6120529026481724,0.38794709735182764,128205128.20512816,128205128.20512816,1.1666666666666663,109890109.8901099,9157509.157509157,52116.50331617311,10.4,10.5,8.3,8.4,245,1051,1127,1411,1.6066748109932354
ico_2018,ico_2018_bcr9.2,9.2,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.9941912758799426,2019-02-06,417,2019-02-06,417,,,,,,2021-12-16,0.9941912758799426,0.10806426911738508,0.6162697189237354,0.3837302810762646,126811594.20289859,126811594.20289859,1.166666666666667,108695652.17391305,9057971.014492754,52116.50331617311,10.4,10.5,8.3,8.4,245,1045,1124,1410,1.6203095895192166
ico_2018,ico_2018_bcr9.3,9.3,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.7146076638538452,2020-03-12,817,2020-03-12,817,,,,,,2021-12-16,0.7146076638538452,0.0768395337477253,0.3045189095609424,0.6954810904390576,241935483.87096775,241935483.87096775,2.25,107526881.7204301,8960573.47670251,52116.50331617311,10.4,10.5,8.3,8.4,245,645,1017,1409,1.6911695936931506
ico_2018,ico_2018_bcr9.4,9.4,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.7398407549149267,2020-03-12,817,2020-03-12,817,,,,,,2021-12-16,0.7398407549149267,0.078706463288822,0.3119176445656132,0.6880823554343868,239361702.12765956,239361702.12765956,2.25,106382978.72340426,8865248.226950355,52116.50331617311,10.4,10.5,8.3,8.4,245,645,1012,1407,1.7248167006492665
ico_2018,ico_2018_bcr9.5,9.5,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.7650738459760085,2020-03-12,817,2020-03-12,817,,,,,,2021-12-16,0.7650738459760085,0.08053408905010616,0.31916061672808055,0.6808393832719195,236842105.2631579,236842105.2631579,2.25,105263157.89473684,8771929.824561404,52116.50331617311,10.4,10.5,8.3,8.4,245,645,1006,1405,1.7584638076053893
ico_2018,ico_2018_bcr9.6,9.6,failed_primary,2017-12-16,19187.78,2018-12-15,3179.54,0.834293493046095,364,0.7903069370370897,2020-03-12,817,2020-03-12,817,,,,,,2021-12-16,0.7903069370370897,0.08232363927469684,0.32625269363716286,0.6737473063628372,234375000.00000006,234375000.00000006,2.2500000000000004,104166666.66666667,8680555.555555556,52116.50331617311,10.4,10.5,8.3,8.4,245,645,999,1404,1.7921109145615146
