regime,scenario_id,starting_bcr,date,day_index,days_from_peak,is_last_day_of_month,price_usd,price_normalized,drawdown_from_peak,running_min_price_normalized,running_max_drawdown,daily_return,realized_vol_30d,btc_price_regime_pctile,bitcoin_coverage_ratio,bcr_min_so_far,btc_reserve_index,btc_held_index,btc_reserve_usd,btc_held,btc_value_usd,annual_obligation_usd,monthly_obligation_usd,is_payment_day,monthly_obligation_over_annual,btc_sold_today_fraction,btc_sold_today_usd,cumulative_btc_sold_fraction,cumulative_btc_sold_usd,cumulative_payments_over_annual,cumulative_payments_usd,btc_held_mechanical,btc_held_index_mechanical,btc_value_usd_mechanical,btc_sold_today_fraction_mechanical,btc_sold_today_usd_mechanical,cumulative_btc_sold_fraction_mechanical,cumulative_btc_sold_usd_mechanical,is_trough_day,is_bcr_min_day,is_recovery_day,is_primary_failure_day,has_failed_primary,reached_recovery,is_terminal_liquidity_day,has_reached_terminal_liquidity,days_to_trough,days_to_bcr_min,days_to_recovery,days_to_primary_failure,days_to_terminal_liquidity
fed_2022,fed_2022_bcr6.4,6.4,2022-08-31,296,296,true,20059,0.29691084829556386,0.7030891517044362,0.28059621960064535,0.7194037803993547,0.012109591805842923,0.5455214425871263,0.08288764891008438,1.3799187894656963,1.3799187894656963,0.21561231085401505,0.7261853586413283,215612310.85401505,10748.906269206593,215612310.85401505,156250000,13020833.333333334,true,0.08333333333333333,0.0438543536151686,13020833.333333338,0.27381464135867173,130208333.33333333,0.8333333333333333,130208333.33333333,10748.906269206593,0.7261853586413283,215612310.85401505,0.04385435361516859,13020833.333333332,0.27381464135867173,130208333.33333333,false,false,false,false,false,false,false,false,,,,,
fed_2022,fed_2022_bcr6.4,6.4,2022-09-30,326,326,true,19425,0.2875264583549194,0.7124735416450806,0.2733314584289288,0.7266685415710712,-0.008523887300939115,0.6494344128344774,0.0706466124765895,1.2529706940544303,1.2529706940544303,0.19577667094600476,0.6808996711681408,195776670.94600475,10078.593098893423,195776670.94600475,156250000,13020833.333333334,true,0.08333333333333333,0.04528568747318741,13020833.333333315,0.31910032883185924,143229166.66666666,0.9166666666666666,143229166.66666666,10078.593098893423,0.6808996711681408,195776670.94600475,0.04528568747318747,13020833.333333334,0.31910032883185924,143229166.66666666,false,false,false,false,false,false,false,false,,,,,
fed_2022,fed_2022_bcr6.4,6.4,2022-10-31,357,357,true,20498,0.3034088722450007,0.6965911277549993,0.2733314584289288,0.7266685415710712,-0.006302113631956541,0.32178488387168375,0.0913636977969996,1.238849075249818,1.2283305496462558,0.19357016800778407,0.6379845341222502,193570168.00778407,9443.368524138163,193570168.00778407,156250000,13020833.333333334,true,0.08333333333333333,0.04291513704589065,13020833.333333332,0.3620154658777498,156250000,1,156250000,9443.368524138163,0.6379845341222502,193570168.00778407,0.04291513704589066,13020833.333333334,0.3620154658777498,156250000,false,false,false,false,false,false,false,false,,,,,
fed_2022,fed_2022_bcr6.4,6.4,2022-11-09,366,366,false,15877,0.23500939919181751,0.7649906008081825,0.23500939919181751,0.7649906008081825,-0.14409703504043125,0.7268211044580297,0.002143146757283803,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,149932362.0577416,156250000,13020833.333333334,false,0,0,0,0.3620154658777498,156250000,1,156250000,9443.368524138163,0.6379845341222502,149932362.0577416,0,0,0.3620154658777498,156250000,false,true,false,true,true,false,false,false,,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2022-11-21,378,378,false,15766,0.23336639085836083,0.7666336091416391,0.23336639085836083,0.7666336091416391,-0.0301427165354331,0.8344851935851489,0,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,148884148.15156227,156250000,13020833.333333334,false,0,0,0,0.3620154658777498,156250000,1,156250000,9443.368524138163,0.6379845341222502,148884148.15156227,0,0,0.3620154658777498,156250000,true,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2022-11-30,387,387,true,17170,0.25414822599505615,0.7458517740049438,0.23336639085836083,0.7666336091416391,0.04478520141170739,0.8328989926178256,0.027107910335373506,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,162142637.55945227,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,8685.020630525272,0.5867513087776569,149121804.22611892,0.051233225344593285,13020833.333333334,0.4132486912223431,169270833.33333334,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2022-12-31,418,418,true,16528,0.2446454210393878,0.7553545789606122,0.23336639085836083,0.7666336091416391,-0.004517255917605212,0.2827920329589998,0.014712412874326647,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,156079994.96695554,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,7897.216096804717,0.53352802228403,130525187.64798836,0.05322328649362698,13020833.333333334,0.46647197771597004,182291666.6666667,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2023-01-31,449,449,true,23127,0.34232300655723147,0.6576769934427685,0.23336639085836083,0.7666336091416391,0.012964828522622707,0.44111307372742586,0.14212345297627094,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,218396783.8577433,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,7334.201726876351,0.49549133446603943,169618083.33746937,0.03803668781799052,13020833.333333334,0.5045086655339606,195312500.00000003,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2023-02-28,477,477,true,23136,0.34245622344913335,0.6575437765508667,0.23336639085836083,0.7666336091416391,-0.015196015834503918,0.5117921987319246,0.1422972216322669,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,218481774.17446053,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,6771.406371874046,0.4574694430774387,156663257.81967795,0.03802189138860074,13020833.333333334,0.5425305569225614,208333333.33333337,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2023-03-31,508,508,true,28476,0.42149824597758995,0.57850175402241,0.23336639085836083,0.7666336091416391,0.015585434573272883,0.6901512937062202,0.24539995752321742,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,268909362.09335834,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,6314.149968821183,0.42657765774359035,179801734.51215202,0.03089178533384839,13020833.333333334,0.5734223422564096,221354166.66666672,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2023-04-30,538,538,true,29235,0.4327328705279829,0.5672671294720171,0.23336639085836083,0.7666336091416391,-0.00041029849215301617,0.3976958229919979,0.2600544475122121,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,276076878.8031792,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,5868.764871050247,0.39648788592328366,171573341.00515398,0.030089771820306713,13020833.333333334,0.6035121140767163,234375000.00000006,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2023-05-31,569,569,true,27219,0.40289228674195887,0.5971077132580411,0.23336639085836083,0.7666336091416391,-0.017577420053418003,0.3194848253627135,0.22113026856911167,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,257039047.85851666,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,5390.391920782665,0.36416948777615604,146721077.69178334,0.03231839814712762,13020833.333333334,0.6358305122238439,247395833.3333334,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2023-06-30,599,599,true,30469,0.4509983865954203,0.5490016134045796,0.23336639085836083,0.7666336091416391,0.0008211798712389751,0.47833155154740276,0.2838800610121059,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,287729995.5619657,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,4963.044999868512,0.3352983571461168,151219018.1009937,0.028871130630039276,13020833.333333334,0.6647016428538832,260416666.66666675,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2023-07-31,630,630,true,29231,0.432673663020471,0.567326336979529,0.23336639085836083,0.7666336091416391,-0.0016394002527408968,0.25370113848687126,0.25997721699843607,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,276039105.3290826,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,4517.5989551443035,0.305204467810594,132053935.05782314,0.030093889335522792,13020833.333333334,0.6947955321894059,273437500.00000006,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2023-08-31,661,661,true,25932,0.38384227119998815,0.6161577288000119,0.23336639085836083,0.7666336091416391,-0.05010989010989009,0.4126767176454518,0.19628135076168593,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,244885432.56795084,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,4015.4844505425244,0.27128211399420243,104129542.77146874,0.033922353816391596,13020833.333333334,0.7287178860057976,286458333.3333334,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2023-09-30,691,691,true,26966,0.3991474118918279,0.6008525881081721,0.23336639085836083,0.7666336091416391,0.002043773921444725,0.22529226520940585,0.2162454385727801,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,254649875.6219097,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,3532.6233167691307,0.23866049865760572,95260720.35999638,0.03262161533659671,13020833.333333334,0.7613395013423943,299479166.6666667,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2023-10-31,722,722,true,34661,0.5130478544679465,0.48695214553205346,0.23336639085836083,0.7666336091416391,0.004812291636469013,0.4309475569788527,0.3648176394493464,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,327316596.41515285,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,3156.9609488820724,0.21328112474552394,109423423.44920151,0.025379373912081782,13020833.333333332,0.786718875254476,312500000,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2023-11-30,752,752,true,37719,0.5583119939608342,0.4416880060391658,0.23336639085836083,0.7666336091416391,-0.003803185167577827,0.42641033662686484,0.423860367231093,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,356194417.3619674,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,2811.7547309724423,0.18995933786976724,106056576.69754955,0.023321786875756697,13020833.333333336,0.8100406621302327,325520833.3333333,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2023-12-31,783,783,true,42258,0.6254977131100223,0.37450228688997766,0.23336639085836083,0.7666336091416391,0.002609851001233787,0.4494803763056938,0.511497692738401,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,399057867.09303045,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,2503.62767021866,0.16914258177230246,105798298.08810014,0.02081675609746478,13020833.333333336,0.8308574182276975,338541666.6666666,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2024-01-31,814,814,true,42558,0.6299382761734188,0.3700617238265812,0.23336639085836083,0.7666336091416391,-0.009034601592697755,0.5445157631341789,0.5172899812716004,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,401890877.65027195,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,2197.672659801504,0.1484725672235298,93528553.0558324,0.020670014548772656,13020833.333333334,0.8515274327764701,351562499.99999994,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2024-02-29,843,843,true,61161,0.905297591734632,0.09470240826536802,0.23336639085836083,0.7666336091416391,-0.021611850524699272,0.4608275944027328,0.8764697932152994,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,577565862.3048142,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,1984.7782772156513,0.13408963563041218,121391024.21278645,0.014382931593117619,13020833.333333334,0.8659103643695878,364583333.33333325,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2024-03-31,874,874,true,71285,1.0551517932473837,-0.05515179324738373,0.23336639085836083,0.7666336091416391,0.024018502291238697,0.7627413227824373,1,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,673170525.243189,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,1802.119466339123,0.12174938902640481,128464086.15798438,0.012340246604007388,13020833.333333334,0.8782506109735952,377604166.66666657,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2024-04-30,904,904,true,60632,0.8974673988661762,0.10253260113382379,0.23336639085836083,0.7666336091416391,-0.05013159543802481,0.5317112130456306,0.8662560577684243,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,572570320.355545,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,1587.3676301250225,0.1072409697236164,96245274.14974037,0.014508419302788407,13020833.333333334,0.8927590302763836,390624999.9999999,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2024-05-31,935,935,true,67477,0.998786246096005,0.0012137539039950296,0.23336639085836083,0.7666336091416391,-0.012599139570956153,0.523972073683927,0.9984167744675921,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,637210177.9032708,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,1394.400643843277,0.09420431309740795,94089972.24461281,0.013036656626208438,13020833.333333334,0.905795686902592,403645833.3333332,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2024-06-30,965,965,true,62676,0.9277224352047839,0.07227756479521608,0.23336639085836083,0.7666336091416391,0.02951756763415947,0.33029286808763964,0.9057208503079567,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,591872565.6188835,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,1186.6523297623955,0.08016904474641769,74374621.4201879,0.01403526835099028,13020833.333333334,0.9198309552535823,416666666.6666665,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2024-07-31,996,996,true,64612,0.956378868840569,0.043621131159431004,0.23336639085836083,0.7666336091416391,-0.023560169862930858,0.47467757773496405,0.9431004189755372,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,610154927.081615,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,985.1288769466131,0.06655432179763623,63651146.99727456,0.013614722948781447,13020833.333333334,0.9334456782023638,429687499.9999998,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2024-08-31,1027,1027,true,58967,0.872822273864326,0.12717772613567402,0.23336639085836083,0.7666336091416391,-0.002469845888383282,0.6977654657317822,0.8341088564091672,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,556847111.762855,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,764.3132795220649,0.05163624085123119,45069261.1535776,0.014918080946405052,13020833.333333334,0.9483637591487688,442708333.33333313,false,false,false,false,true,false,false,false,378,366,,366,
fed_2022,fed_2022_bcr6.4,6.4,2024-09-30,1057,1057,true,63302,0.9369884101304046,0.06301158986959543,0.23336639085836083,0.7666336091416391,-0.03504519748174573,0.4262921014390882,0.9178074257138996,0.9595671171695463,0.9595671171695463,0.1499323620577416,0.6379845341222502,149932362.0577416,9443.368524138163,597784114.314994,156250000,13020833.333333334,true,0.08333333333333333,0,0,0.3620154658777498,156250000,1,156250000,558.6194099234214,0.03773976871501643,35361725.88697242,0.01389647213621476,13020833.333333334,0.9622602312849836,455729166.66666645,false,false,false,false,true,false,false,false,378,366,,366,
