regime,scenario_id,starting_bcr,terminal_state,peak_date,peak_price_usd,trough_date,trough_price_usd,max_drawdown_from_peak,days_to_trough,min_bcr,min_bcr_date,days_to_bcr_min,primary_failure_date,days_to_primary_failure,terminal_liquidity_date,days_to_terminal_liquidity,primary_to_terminal_gap_days,recovery_date,days_to_recovery,terminal_date,terminal_bcr,terminal_btc_reserve_index,terminal_btc_held_index,cumulative_btc_sold_fraction,cumulative_btc_sold_usd,cumulative_payments_usd,cumulative_payments_over_annual,annual_obligation_usd,monthly_obligation_usd,btc_at_peak,required_starting_bcr_lo,required_starting_bcr_hi,required_starting_bcr_terminal_lo,required_starting_bcr_terminal_hi,scenarios_total,days_below_bcr_1,days_below_bcr_2,days_below_bcr_5,time_weighted_avg_bcr
fed_2022,fed_2022_bcr6.9,6.9,failed_terminal,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,0.9992299212215866,2022-12-27,414,2022-12-27,414,2025-09-22,1414,1000,,,2025-11-08,0.9992299212215866,0.14481593061182416,0.5858454764194149,0.41415452358058513,164780623.38693663,164780623.38693663,1.1369863013698627,144927536.23188406,12077294.68599034,14801.876877988128,7.6,7.7,6.9,7,245,1048,1245,1427,1.5234228983056735
fed_2022,fed_2022_bcr7.0,7,failed_primary,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,0.9675546675583773,2023-08-17,647,2023-08-17,647,,,,,,2025-11-08,0.9675546675583773,0.13822209536548247,0.3505047121386019,0.6494952878613981,253620352.25048864,253620352.25048864,1.7753424657534205,142857142.85714287,11904761.904761905,14801.876877988128,7.6,7.7,6.9,7,245,815,1245,1424,1.5556823015516212
fed_2022,fed_2022_bcr7.1,7.1,failed_primary,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,0.9819120271284922,2023-08-18,648,2023-08-18,648,,,,,,2025-11-08,0.9819120271284922,0.13829746860964678,0.3586518245671616,0.6413481754328384,250434111.51842564,250434111.51842564,1.778082191780822,140845070.4225352,11737089.201877935,14801.876877988128,7.6,7.7,6.9,7,245,814,1237,1422,1.5831566317270092
fed_2022,fed_2022_bcr7.2,7.2,failed_primary,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,0.9969794300898556,2023-08-26,656,2023-08-26,656,,,,,,2025-11-08,0.9969794300898556,0.13846936529025772,0.3596913199648001,0.6403086800351999,250000000.0000001,250000000.0000001,1.8000000000000005,138888888.8888889,11574074.074074075,14801.876877988128,7.6,7.7,6.9,7,245,806,1229,1420,1.6111223468296565
fed_2022,fed_2022_bcr7.3,7.3,failed_primary,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,0.9995809540998517,2023-09-05,666,2023-09-05,666,,,,,,2025-11-08,0.9995809540998517,0.1369288978218975,0.3587937558837052,0.6412062441162948,250328391.8183522,250328391.8183522,1.8273972602739712,136986301.369863,11415525.11415525,14801.876877988128,7.6,7.7,6.9,7,245,796,1222,1415,1.6324800356343643
fed_2022,fed_2022_bcr7.4,7.4,failed_primary,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,0.9964372231164708,2023-09-11,672,2023-09-11,672,,,,,,2025-11-08,0.9964372231164708,0.13465367879952306,0.3616405440674609,0.6383594559325392,249166975.1943728,249166975.1943728,1.8438356164383591,135135135.1351351,11261261.26126126,14801.876877988128,7.6,7.7,6.9,7,245,790,1212,1409,1.65088788818172
fed_2022,fed_2022_bcr7.5,7.5,failed_primary,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,0.9990453738502575,2025-09-22,1414,2025-09-22,1414,,,,,,2025-11-08,0.9990453738502575,0.133206049846701,0.07982249156556419,0.9201775084344358,516894977.1689467,516894977.1689467,3.8767123287671,133333333.33333333,11111111.11111111,14801.876877988128,7.6,7.7,6.9,7,245,48,1204,1405,1.8556107460939164
fed_2022,fed_2022_bcr7.6,7.6,failed_primary,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,0.9934286375262439,2025-11-03,1456,2025-11-03,1456,,,,,,2025-11-08,0.9934286375262439,0.1307142944113479,0.08288214716499843,0.9171178528350016,525234318.67339206,525234318.67339206,3.9917808219177795,131578947.36842106,10964912.280701755,14801.876877988128,7.6,7.7,6.9,7,245,6,1189,1404,1.9347248178524685
fed_2022,fed_2022_bcr7.7,7.7,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.0861214793702305,2025-11-06,1459,,,,,,,,2025-11-08,1.091413235741436,0.14174197866771895,0.09361932558524552,0.9063806744147545,520192136.6304871,520192136.6304871,4.00547945205475,129870129.87012987,10822510.822510822,14801.876877988128,7.6,7.7,6.9,7,245,0,1163,1404,2.015739249034352
fed_2022,fed_2022_bcr7.8,7.8,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.132661655378877,2023-10-14,705,,,,,,,,2025-11-08,1.242815713575637,0.15933534789431245,0.10523959064184595,0.894760409358154,513523006.67368734,513523006.67368734,4.005479452054761,128205128.20512821,10683760.683760684,14801.876877988128,7.6,7.7,6.9,7,245,0,1078,1400,2.0969129757676925
fed_2022,fed_2022_bcr7.9,7.9,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.1724120957347086,2023-10-14,705,,,,,,,,2025-11-08,1.3942181914098015,0.1764833153683293,0.11656567177295975,0.8834343282270403,507022715.4499794,507022715.4499794,4.005479452054837,126582278.48101266,10548523.206751054,14801.876877988128,7.6,7.7,6.9,7,245,0,992,1397,2.178086702501018
fed_2022,fed_2022_bcr8.0,8,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.2121625360905461,2023-10-14,705,,,,,,,,2025-11-08,1.5456206692439929,0.1932025836554991,0.1276086008757979,0.872391399124202,500684931.506845,500684931.506845,4.00547945205476,125000000,10416666.666666666,14801.876877988128,7.6,7.7,6.9,7,245,0,886,1392,2.2592604292343594
fed_2022,fed_2022_bcr8.1,8.1,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.2519129764463863,2023-10-14,705,,,,,,,,2025-11-08,1.6970231470781987,0.20950903050348132,0.13837886506251781,0.8616211349374822,494503636.0561501,494503636.0561501,4.005479452054816,123456790.12345679,10288065.8436214,14801.876877988128,7.6,7.7,6.9,7,245,0,754,1382,2.3404341559677038
fed_2022,fed_2022_bcr8.2,8.2,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.2916634168022247,2023-10-14,705,,,,,,,,2025-11-08,1.8484256249123885,0.22541775913565712,0.14888643987882857,0.8511135601211715,488473103.9091256,488473103.9091256,4.00547945205483,121951219.51219513,10162601.626016261,14801.876877988128,7.6,7.7,6.9,7,245,0,667,1376,2.4216078827010437
fed_2022,fed_2022_bcr8.3,8.3,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.3205139770546017,2022-12-31,418,,,,,,,,2025-11-08,1.9998281027465685,0.2409431449092251,0.15914082012125158,0.8408591798787484,482587885.789737,482587885.789737,4.005479452054817,120481927.71084337,10040160.642570281,14801.876877988128,7.6,7.7,6.9,7,245,0,587,1371,2.5027816094343773
fed_2022,fed_2022_bcr8.4,8.4,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.3449785191585433,2022-12-31,418,,,,,,,,2025-11-08,2.1512305805807763,0.25609887864056863,0.1691510484531429,0.8308489515468571,476842791.91128284,476842791.91128284,4.005479452054776,119047619.04761904,9920634.92063492,14801.876877988128,7.6,7.7,6.9,7,245,0,520,1362,2.5839553361677217
fed_2022,fed_2022_bcr8.5,8.5,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.3694430612624824,2022-12-31,418,,,,,,,,2025-11-08,2.3026330584149677,0.27089800687234916,0.17892574200075315,0.8210742579992468,471232876.71232575,471232876.71232575,4.005479452054769,117647058.8235294,9803921.56862745,14801.876877988128,7.6,7.7,6.9,7,245,0,463,1357,2.6651290629010664
fed_2022,fed_2022_bcr8.6,8.6,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.3939076033664202,2022-12-31,418,,,,,,,,2025-11-08,2.454035536249146,0.2853529693312961,0.18847311709376682,0.8115268829062332,465753424.65753216,465753424.65753216,4.005479452054776,116279069.76744187,9689922.480620155,14801.876877988128,7.6,7.7,6.9,7,245,0,422,1351,2.746302789634395
fed_2022,fed_2022_bcr8.7,8.7,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.4183721454703548,2022-12-31,418,,,,,,,,2025-11-08,2.605438014083311,0.29947563380267944,0.19780101229958372,0.8021989877004163,460399937.0177935,460399937.0177935,4.005479452054803,114942528.7356322,9578544.061302682,14801.876877988128,7.6,7.7,6.9,7,245,0,379,1348,2.8274765163677196
fed_2022,fed_2022_bcr8.8,8.8,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.4428366875742982,2022-12-31,418,,,,,,,,2025-11-08,2.7568404919175347,0.31327732862699254,0.206916909887091,0.793083090112909,455168119.55168235,455168119.55168235,4.005479452054805,113636363.63636363,9469696.969696969,14801.876877988128,7.6,7.7,6.9,7,245,0,337,1343,2.908650243101078
fed_2022,fed_2022_bcr8.9,8.9,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.467301229678237,2022-12-31,418,,,,,,,,2025-11-08,2.908242969751726,0.3267688730058119,0.215827955843416,0.784172044156584,450053871.0173926,450053871.0173926,4.005479452054794,112359550.56179775,9363295.880149813,14801.876877988128,7.6,7.7,6.9,7,245,0,302,1338,2.9898239698344087
fed_2022,fed_2022_bcr9.0,9,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.491765771782174,2022-12-31,418,,,,,,,,2025-11-08,3.059645447585907,0.339960605287323,0.2245409785562663,0.7754590214437337,445053272.45053196,445053272.45053196,4.005479452054788,111111111.1111111,9259259.25925926,14801.876877988128,7.6,7.7,6.9,7,245,0,255,1336,3.0709976965677486
fed_2022,fed_2022_bcr9.1,9.1,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.5162303138861113,2022-12-31,418,,,,,,,,2025-11-08,3.2110479254200746,0.3528624093868214,0.2330625062644376,0.7669374937355624,440162577.1488794,440162577.1488794,4.005479452054803,109890109.8901099,9157509.157509157,14801.876877988128,7.6,7.7,6.9,7,245,0,208,1325,3.152171423301075
fed_2022,fed_2022_bcr9.2,9.2,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.5406948559900517,2022-12-31,418,,,,,,,,2025-11-08,3.3624504032542704,0.36548373948415985,0.2413987833702594,0.7586012166297406,435378201.31030387,435378201.31030387,4.005479452054796,108695652.17391305,9057971.014492754,14801.876877988128,7.6,7.7,6.9,7,245,0,175,1318,3.2333451500344137
fed_2022,fed_2022_bcr9.3,9.3,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.56515939809399,2022-12-31,418,,,,,,,,2025-11-08,3.5138528810884844,0.37783364312779405,0.2495557856996132,0.7504442143003868,430696715.27470803,430696715.27470803,4.005479452054785,107526881.7204301,8960573.47670251,14801.876877988128,7.6,7.7,6.9,7,245,0,164,1305,3.3145188767677713
fed_2022,fed_2022_bcr9.4,9.4,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.58962394019793,2022-12-31,418,,,,,,,,2025-11-08,3.6652553589226566,0.3899207828641124,0.257539234787914,0.742460765212086,426114835.32497895,426114835.32497895,4.005479452054802,106382978.72340426,8865248.226950355,14801.876877988128,7.6,7.7,6.9,7,245,0,157,1301,3.395692603501096
fed_2022,fed_2022_bcr9.5,9.5,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.6140884823018693,2022-12-31,418,,,,,,,,2025-11-08,3.8166578367568453,0.4017534565007206,0.26535461126383064,0.7346453887361694,421629416.00576854,421629416.00576854,4.005479452054801,105263157.89473684,8771929.824561404,14801.876877988128,7.6,7.7,6.9,7,245,0,145,1293,3.4768663302344334
fed_2022,fed_2022_bcr9.6,9.6,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.6385530244058089,2022-12-31,418,,,,,,,,2025-11-08,3.9680603145910376,0.4133396161032331,0.2730071673964993,0.7269928326035007,417237442.9223763,417237442.9223763,4.0054794520548125,104166666.66666667,8680555.555555556,14801.876877988128,7.6,7.7,6.9,7,245,0,135,1284,3.558040056967776
fed_2022,fed_2022_bcr9.7,9.7,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.6630175665097446,2022-12-31,418,,,,,,,,2025-11-08,4.1194627924252005,0.42468688581703096,0.28050193886663666,0.7194980611333633,412936025.9850311,412936025.9850311,4.005479452054802,103092783.50515464,8591065.29209622,14801.876877988128,7.6,7.7,6.9,7,245,0,129,1246,3.6392137837010976
fed_2022,fed_2022_bcr9.8,9.8,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.6874821086136857,2022-12-31,418,,,,,,,,2025-11-08,4.2708652702594385,0.4358025785979019,0.28784375581698035,0.7121562441830196,408722393.0668156,408722393.0668156,4.005479452054793,102040816.3265306,8503401.360544218,14801.876877988128,7.6,7.7,6.9,7,245,0,109,1194,3.7203875104344553
fed_2022,fed_2022_bcr9.9,9.9,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.7119466507176229,2022-12-31,418,,,,,,,,2025-11-08,4.422267748093601,0.4466937119286465,0.29503725323296864,0.7049627467670314,404593884.0459404,404593884.0459404,4.00547945205481,101010101.010101,8417508.417508418,14801.876877988128,7.6,7.7,6.9,7,245,0,85,1129,3.801561237167789
fed_2022,fed_2022_bcr10.0,10,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.736411192821567,2022-12-31,418,,,,,,,,2025-11-08,4.573670225927848,0.45736702259278483,0.3020868807006428,0.6979131192993572,400547945.2054773,400547945.2054773,4.005479452054773,100000000,8333333.333333333,14801.876877988128,7.6,7.7,6.9,7,245,0,69,1041,3.882734963901142
fed_2022,fed_2022_bcr10.1,10.1,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.760875734925504,2022-12-31,418,,,,,,,,2025-11-08,4.725072703761993,0.46782898057049427,0.3089969115847919,0.6910030884152081,396582123.96582067,396582123.96582067,4.0054794520547885,99009900.99009901,8250825.082508251,14801.876877988128,7.6,7.7,6.9,7,245,0,66,1003,3.9639086906344683
fed_2022,fed_2022_bcr10.2,10.2,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.7853402770294373,2022-12-31,418,,,,,,,,2025-11-08,4.876475181596158,0.47808580211727036,0.31577145166729237,0.6842285483327076,392694063.9269413,392694063.9269413,4.005479452054801,98039215.68627451,8169934.640522876,14801.876877988128,7.6,7.7,6.9,7,245,0,63,991,4.045082417367792
fed_2022,fed_2022_bcr10.3,10.3,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.8098048191333806,2022-12-31,418,,,,,,,,2025-11-08,5.027877659430396,0.4881434620806209,0.32241444728217616,0.6775855527178238,388881500.199493,388881500.199493,4.005479452054778,97087378.6407767,8090614.886731391,14801.876877988128,7.6,7.7,6.9,7,245,0,62,971,4.126256144101147
fed_2022,fed_2022_bcr10.4,10.4,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.8342693612373202,2022-12-31,418,,,,,,,,2025-11-08,5.179280137264569,0.4980077055062085,0.3289296929813849,0.671070307018615,385142255.0052673,385142255.0052673,4.0054794520547805,96153846.15384614,8012820.512820512,14801.876877988128,7.6,7.7,6.9,7,245,0,60,966,4.207429870834485
fed_2022,fed_2022_bcr10.5,10.5,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.8587339033412584,2022-12-31,418,,,,,,,,2025-11-08,5.33068261509877,0.5076840585808352,0.33532083876251534,0.6646791612374847,381474233.5290266,381474233.5290266,4.00547945205478,95238095.23809524,7936507.936507937,14801.876877988128,7.6,7.7,6.9,7,245,0,55,947,4.288603597567821
fed_2022,fed_2022_bcr10.6,10.6,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.8831984454451904,2022-12-31,418,,,,,,,,2025-11-08,5.482085092932928,0.5171778389559366,0.34159139688739537,0.6584086031126046,377875420.00517017,377875420.00517017,4.005479452054804,94339622.64150944,7861635.220125787,14801.876877988128,7.6,7.7,6.9,7,245,0,39,920,4.369777324301157
fed_2022,fed_2022_bcr10.7,10.7,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.9076629875491333,2022-12-31,418,,,,,,,,2025-11-08,5.633487570767121,0.5264941654922544,0.34774474831835456,0.6522552516816454,374343874.0238123,374343874.0238123,4.005479452054791,93457943.92523365,7788161.993769471,14801.876877988128,7.6,7.7,6.9,7,245,0,34,887,4.450951051034494
fed_2022,fed_2022_bcr10.8,10.8,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.9321275296530755,2022-12-31,418,,,,,,,,2025-11-08,5.7848900486013175,0.5356379674630849,0.35378414879688863,0.6462158512031113,370877727.04211146,370877727.04211146,4.0054794520548045,92592592.59259258,7716049.3827160485,14801.876877988128,7.6,7.7,6.9,7,245,0,27,864,4.532124777767831
fed_2022,fed_2022_bcr10.9,10.9,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.9565920717570122,2022-12-31,418,,,,,,,,2025-11-08,5.9362925264354836,0.5446139932509618,0.3597127345877415,0.6402872654122584,367475179.08759665,367475179.08759665,4.005479452054804,91743119.26605505,7645259.93883792,14801.876877988128,7.6,7.7,6.9,7,245,0,14,847,4.613298504501158
fed_2022,fed_2022_bcr11.0,11,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,1.9810566138609504,2022-12-31,418,,,,,,,,2025-11-08,6.08769500426971,0.5534268185699736,0.3655335279096733,0.6344664720903267,364134495.64134556,364134495.64134556,4.005479452054801,90909090.9090909,7575757.575757575,14801.876877988128,7.6,7.7,6.9,7,245,0,8,822,4.694472231234504
fed_2022,fed_2022_bcr11.1,11.1,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.0055211559648884,2022-12-31,418,,,,,,,,2025-11-08,6.23909748210385,0.5620808542435901,0.3712494420726464,0.6287505579273536,360854004.68962276,360854004.68962276,4.0054794520548125,90090090.0900901,7507507.507507508,14801.876877988128,7.6,7.7,6.9,7,245,0,0,803,4.775645957967834
fed_2022,fed_2022_bcr11.2,11.2,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.029985698068825,2022-12-31,418,,,,,,,,2025-11-08,6.3904999599380545,0.5705803535658979,0.37686328633985583,0.6231367136601442,357632093.93346506,357632093.93346506,4.005479452054808,89285714.2857143,7440476.190476191,14801.876877988128,7.6,7.7,6.9,7,245,0,0,780,4.856819684701168
fed_2022,fed_2022_bcr11.3,11.3,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.0544502401727702,2022-12-31,418,,,,,,,,2025-11-08,6.541902437772269,0.5789294192718821,0.38237777053153993,0.6176222294684601,354467208.1464415,354467208.1464415,4.005479452054789,88495575.22123893,7374631.268436577,14801.876877988128,7.6,7.7,6.9,7,245,0,0,763,4.93799341143452
fed_2022,fed_2022_bcr11.4,11.4,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.0789147822767085,2022-12-31,418,,,,,,,,2025-11-08,6.693304915606471,0.5871320101409185,0.3877955093865271,0.6122044906134729,351357846.6714728,351357846.6714728,4.005479452054789,87719298.24561404,7309941.520467836,14801.876877988128,7.6,7.7,6.9,7,245,0,0,744,5.019167138167865
fed_2022,fed_2022_bcr11.5,11.5,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.1033793243806445,2022-12-31,418,,,,,,,,2025-11-08,6.844707393440657,0.5951919472557093,0.3931190266962093,0.6068809733037908,348302561.04824203,348302561.04824203,4.005479452054783,86956521.73913044,7246376.811594203,14801.876877988128,7.6,7.7,6.9,7,245,0,0,737,5.100340864901197
fed_2022,fed_2022_bcr11.6,11.6,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.1278438664845782,2022-12-31,418,,,,,,,,2025-11-08,6.9961098712748075,0.6031129199374834,0.3983507592246881,0.6016492407753119,345299952.76334447,345299952.76334447,4.005479452054796,86206896.55172414,7183908.045977011,14801.876877988128,7.6,7.7,6.9,7,245,0,0,717,5.181514591634516
fed_2022,fed_2022_bcr11.7,11.7,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.1523084085885227,2022-12-31,418,,,,,,,,2025-11-08,7.147512349109028,0.61089849137684,0.4034930604278976,0.5965069395721023,342348671.11579305,342348671.11579305,4.005479452054779,85470085.47008547,7122507.122507122,14801.876877988128,7.6,7.7,6.9,7,245,0,0,704,5.262688318367868
fed_2022,fed_2022_bcr11.8,11.8,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.176772950692464,2022-12-31,418,,,,,,,,2025-11-08,7.298914826943274,0.6185521039782435,0.40854820398359654,0.5914517960164034,339447411.1910824,339447411.1910824,4.005479452054773,84745762.7118644,7062146.892655366,14801.876877988128,7.6,7.7,6.9,7,245,0,0,688,5.34386204510123
fed_2022,fed_2022_bcr11.9,11.9,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.2012374927963982,2022-12-31,418,,,,,,,,2025-11-08,7.450317304777381,0.626077084435074,0.41351838714339373,0.5864816128566063,336594911.9373795,336594911.9373795,4.005479452054816,84033613.44537815,7002801.12044818,14801.876877988128,7.6,7.7,6.9,7,245,0,0,671,5.425035771834532
fed_2022,fed_2022_bcr12.0,12,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.225702034900336,2022-12-31,418,,,,,,,,2025-11-08,7.601719782611576,0.6334766485509646,0.41840573391719904,0.581594266082801,333789954.3379005,333789954.3379005,4.005479452054806,83333333.33333333,6944444.444444444,14801.876877988128,7.6,7.7,6.9,7,245,0,0,661,5.506209498567867
fed_2022,fed_2022_bcr12.5,12.5,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.342387682863964,2022-11-21,378,,,,,,,,2025-11-08,8.358732171782552,0.6686985737426042,0.44166950456051274,0.5583304954394872,320438356.16438323,320438356.16438323,4.00547945205479,80000000,6666666.666666667,14801.876877988128,7.6,7.7,6.9,7,245,0,0,615,5.912078132234571
fed_2022,fed_2022_bcr13.0,13,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.4590708782931427,2022-11-21,378,,,,,,,,2025-11-08,9.115744560953464,0.7012111200733434,0.4631437543851065,0.5368562456148935,308113804.0042149,308113804.0042149,4.005479452054793,76923076.92307693,6410256.410256411,14801.876877988128,7.6,7.7,6.9,7,245,0,0,592,6.317946765901241
fed_2022,fed_2022_bcr13.1,13.1,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.482407517378981,2022-11-21,378,,,,,,,,2025-11-08,9.26714703878765,0.7074158044876069,0.4672418936646094,0.5327581063353906,305761790.2331906,305761790.2331906,4.0054794520547965,76335877.86259542,6361323.155216285,14801.876877988128,7.6,7.7,6.9,7,245,0,0,584,6.399120492634592
fed_2022,fed_2022_bcr13.2,13.2,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.5057441564648184,2022-11-21,378,,,,,,,,2025-11-08,9.41854951662187,0.7135264785319599,0.47127793992472755,0.5287220600752724,303445413.03445363,303445413.03445363,4.005479452054788,75757575.75757577,6313131.313131314,14801.876877988128,7.6,7.7,6.9,7,245,0,0,580,6.4802942193679325
fed_2022,fed_2022_bcr13.3,13.3,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.529080795550654,2022-11-21,378,,,,,,,,2025-11-08,9.569951994456083,0.7195452627410588,0.47525329375988107,0.524746706240119,301163868.57554716,301163868.57554716,4.005479452054778,75187969.92481202,6265664.160401002,14801.876877988128,7.6,7.7,6.9,7,245,0,0,569,6.561467946101285
fed_2022,fed_2022_bcr13.4,13.4,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.5524174346364865,2022-11-21,378,,,,,,,,2025-11-08,9.721354472290244,0.7254742143500181,0.47916931395570145,0.5208306860442986,298916377.01901376,298916377.01901376,4.005479452054785,74626865.67164178,6218905.472636815,14801.876877988128,7.6,7.7,6.9,7,245,0,0,558,6.642641672834602
fed_2022,fed_2022_bcr13.5,13.5,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.5757540737223237,2022-11-21,378,,,,,,,,2025-11-08,9.872756950124401,0.7313153296388445,0.4830273190375095,0.5169726809624905,296702181.63368875,296702181.63368875,4.005479452054798,74074074.07407407,6172839.50617284,14801.876877988128,7.6,7.7,6.9,7,245,0,0,549,6.723815399567939
fed_2022,fed_2022_bcr13.6,13.6,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.599090712808161,2022-11-21,378,,,,,,,,2025-11-08,10.02415942795862,0.7370705461734279,0.48682858875047047,0.5131714112495296,294520547.9452052,294520547.9452052,4.005479452054791,73529411.76470588,6127450.980392157,14801.876877988128,7.6,7.7,6.9,7,245,0,0,544,6.804989126301283
fed_2022,fed_2022_bcr13.7,13.7,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.622427351893992,2022-11-21,378,,,,,,,,2025-11-08,10.1755619057928,0.7427417449483797,0.4905743654749193,0.5094256345250807,292370762.92370856,292370762.92370856,4.005479452054806,72992700.72992702,6082725.0608272515,14801.876877988128,7.6,7.7,6.9,7,245,0,0,542,6.886162853034611
fed_2022,fed_2022_bcr13.8,13.8,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.645763990979837,2022-11-21,378,,,,,,,,2025-11-08,10.32696438362703,0.7483307524367413,0.49426585558017533,0.5057341444198247,290252134.206869,290252134.206869,4.005479452054792,72463768.11594203,6038647.34299517,14801.876877988128,7.6,7.7,6.9,7,245,0,0,541,6.9673365797679905
fed_2022,fed_2022_bcr13.9,13.9,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.66910063006567,2022-11-21,378,,,,,,,,2025-11-08,10.478366861461213,0.7538393425511662,0.4979042307198858,0.5020957692801142,288163989.3564591,288163989.3564591,4.005479452054781,71942446.04316546,5995203.836930455,14801.876877988128,7.6,7.7,6.9,7,245,0,0,540,7.048510306501303
fed_2022,fed_2022_bcr14.0,14,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.6924372691515064,2022-11-21,378,,,,,,,,2025-11-08,10.629769339295382,0.7592692385210988,0.5014906290718859,0.4985093709281141,286105675.14677036,286105675.14677036,4.005479452054785,71428571.42857143,5952380.952380952,14801.876877988128,7.6,7.7,6.9,7,245,0,0,536,7.129684033234636
fed_2022,fed_2022_bcr14.1,14.1,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.715773908237341,2022-11-21,378,,,,,,,,2025-11-08,10.781171817129586,0.7646221146900415,0.5050261565252774,0.4949738434747226,284076556.8833177,284076556.8833177,4.00547945205478,70921985.81560284,5910165.48463357,14801.876877988128,7.6,7.7,6.9,7,245,0,0,535,7.210857759967978
fed_2022,fed_2022_bcr14.2,14.2,censored,2021-11-08,67559,2022-11-21,15766,0.7666336091416391,378,2.7391105473231763,2022-11-21,378,,,,,,,,2025-11-08,10.93257429496379,0.7698995982368865,0.5085118878173535,0.49148811218264654,282076017.7503362,282076017.7503362,4.005479452054774,70422535.2112676,5868544.600938967,14801.876877988128,7.6,7.7,6.9,7,245,0,0,526,7.292031486701328
